United-States;NorthAmerica;Americas;*
Canada;NorthAmerica;Americas;*
Mexico;NorthAmerica;Americas;*
Outlying-US(Guam-USVI-etc);NorthAmerica;Americas;*
Cuba;Caribbean;Americas;*
Jamaica;Caribbean;Americas;*
Puerto-Rico;Caribbean;Americas;*
Dominican-Republic;Caribbean;Americas;*
Haiti;Caribbean;Americas;*
Trinadad&Tobago;Caribbean;Americas;*
Guatemala;CentralAmerica;Americas;*
Honduras;CentralAmerica;Americas;*
Nicaragua;CentralAmerica;Americas;*
El-Salvador;CentralAmerica;Americas;*
Columbia;SouthAmerica;Americas;*
Ecuador;SouthAmerica;Americas;*
Peru;SouthAmerica;Americas;*
England;WesternEurope;Europe;*
Scotland;WesternEurope;Europe;*
Ireland;WesternEurope;Europe;*
France;WesternEurope;Europe;*
Germany;WesternEurope;Europe;*
Italy;WesternEurope;Europe;*
Portugal;WesternEurope;Europe;*
Holand-Netherlands;WesternEurope;Europe;*
Greece;EastSouthEurope;Europe;*
Hungary;EastSouthEurope;Europe;*
Poland;EastSouthEurope;Europe;*
Yugoslavia;EastSouthEurope;Europe;*
China;EastAsia;Asia;*
Hong;EastAsia;Asia;*
Taiwan;EastAsia;Asia;*
Japan;EastAsia;Asia;*
South;EastAsia;Asia;*
Philippines;SoutheastAsia;Asia;*
Vietnam;SoutheastAsia;Asia;*
Cambodia;SoutheastAsia;Asia;*
Laos;SoutheastAsia;Asia;*
Thailand;SoutheastAsia;Asia;*
India;SouthAsia;Asia;*
Iran;WestAsia;Asia;*
?;Unknown;Unknown;*
